date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:40:44	28203/28203	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:42%20GMT	http://api.jquery.com/category/selectors/content-filter-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/selectors/content-filter-selector/index.html	(from http://api.jquery.com/)
16:40:44	31253/31253	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:42%20GMT	http://api.jquery.com/contains-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/contains-selector/index.html	(from http://api.jquery.com/)
16:40:44	38060/38060	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:42%20GMT	http://api.jquery.com/contents/	/Users/benoit/websites/api.jquery.com/api.jquery.com/contents/index.html	(from http://api.jquery.com/)
16:40:45	29170/29170	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:44%20GMT	http://api.jquery.com/category/internals/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/internals/index.html	(from http://api.jquery.com/)
16:40:46	34183/34183	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:45%20GMT	http://api.jquery.com/category/properties/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/properties/index.html	(from http://api.jquery.com/)
16:40:46	27563/27563	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:45%20GMT	http://api.jquery.com/category/properties/jquery-object-instance-properties/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/properties/jquery-object-instance-properties/index.html	(from http://api.jquery.com/)
16:40:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:40:45%20GMT	http://api.jquery.com/jquery.fx.off	/Users/benoit/websites/api.jquery.com/api.jquery.com/jquery.fx.13.delayed	(from http://api.jquery.com/)
16:40:47	14492/14492	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Dec%202012%2017:15:13%20GMT	http://api.jquery.com/resources/animate-1.jpg	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/animate-1.jpg	(from http://api.jquery.com/)
16:40:47	11586/11586	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Dec%202012%2017:15:14%20GMT	http://api.jquery.com/resources/animate-2.jpg	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/animate-2.jpg	(from http://api.jquery.com/)
16:40:47	33105/33105	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:46%20GMT	http://api.jquery.com/context/	/Users/benoit/websites/api.jquery.com/api.jquery.com/context/index.html	(from http://api.jquery.com/)
16:40:48	78503/78503	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:46%20GMT	http://api.jquery.com/css/	/Users/benoit/websites/api.jquery.com/api.jquery.com/css/index.html	(from http://api.jquery.com/)
16:40:48	35469/35469	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:46%20GMT	http://api.jquery.com/category/manipulation/style-properties/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/manipulation/style-properties/index.html	(from http://api.jquery.com/)
16:40:48	33966/33966	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:47%20GMT	http://api.jquery.com/category/miscellaneous/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/miscellaneous/index.html	(from http://api.jquery.com/)
16:40:49	26865/26865	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:47%20GMT	http://api.jquery.com/category/miscellaneous/data-storage/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/miscellaneous/data-storage/index.html	(from http://api.jquery.com/)
16:40:49	54533/54533	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:47%20GMT	http://api.jquery.com/data/	/Users/benoit/websites/api.jquery.com/api.jquery.com/data/index.html	(from http://api.jquery.com/)
16:40:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:40:48%20GMT	http://api.jquery.com/appendTo	/Users/benoit/websites/api.jquery.com/api.jquery.com/appendTo.14.delayed	(from http://api.jquery.com/)
16:40:49	38798/38798	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:48%20GMT	http://api.jquery.com/dblclick/	/Users/benoit/websites/api.jquery.com/api.jquery.com/dblclick/index.html	(from http://api.jquery.com/)
16:40:50	36670/36670	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:48%20GMT	http://api.jquery.com/category/deferred-object/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/deferred-object/index.html	(from http://api.jquery.com/)
16:40:50	29468/29468	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:49%20GMT	http://api.jquery.com/deferred.always/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.always/index.html	(from http://api.jquery.com/)
16:40:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:40:49%20GMT	http://api.jquery.com/append	/Users/benoit/websites/api.jquery.com/api.jquery.com/append.15.delayed	(from http://api.jquery.com/)
16:40:50	36933/36933	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:49%20GMT	http://api.jquery.com/deferred.done/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.done/index.html	(from http://api.jquery.com/)
16:40:51	29440/29440	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:49%20GMT	http://api.jquery.com/deferred.fail/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.fail/index.html	(from http://api.jquery.com/)
16:40:51	28068/28068	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:50%20GMT	http://api.jquery.com/deferred.isRejected/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.isRejected/index.html	(from http://api.jquery.com/)
16:40:51	28133/28133	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:50%20GMT	http://api.jquery.com/deferred.isResolved/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.isResolved/index.html	(from http://api.jquery.com/)
16:40:51	27949/27949	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:50%20GMT	http://api.jquery.com/deferred.notify/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.notify/index.html	(from http://api.jquery.com/)
16:40:52	28254/28254	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:50%20GMT	http://api.jquery.com/deferred.notifyWith/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.notifyWith/index.html	(from http://api.jquery.com/)
16:40:52	34745/34745	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:51%20GMT	http://api.jquery.com/deferred.pipe/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.pipe/index.html	(from http://api.jquery.com/)
16:40:53	27987/27987	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:51%20GMT	http://api.jquery.com/deferred.progress/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.progress/index.html	(from http://api.jquery.com/)
16:40:53	38255/38255	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:51%20GMT	http://api.jquery.com/deferred.promise/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.promise/index.html	(from http://api.jquery.com/)
16:40:53	28033/28033	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:51%20GMT	http://api.jquery.com/deferred.reject/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.reject/index.html	(from http://api.jquery.com/)
16:40:53	28292/28292	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:52%20GMT	http://api.jquery.com/deferred.rejectWith/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.rejectWith/index.html	(from http://api.jquery.com/)
16:40:54	27692/27692	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:52%20GMT	http://api.jquery.com/deferred.resolve/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.resolve/index.html	(from http://api.jquery.com/)
16:40:54	28279/28279	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:52%20GMT	http://api.jquery.com/deferred.resolveWith/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.resolveWith/index.html	(from http://api.jquery.com/)
16:40:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:40:53%20GMT	http://api.jquery.com/insertBefore	/Users/benoit/websites/api.jquery.com/api.jquery.com/insertBefore.16.delayed	(from http://api.jquery.com/)
16:40:54	28171/28171	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:53%20GMT	http://api.jquery.com/deferred.state/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.state/index.html	(from http://api.jquery.com/)
16:40:55	41038/41038	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:53%20GMT	http://api.jquery.com/deferred.then/	/Users/benoit/websites/api.jquery.com/api.jquery.com/deferred.then/index.html	(from http://api.jquery.com/)
16:40:55	35639/35639	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:53%20GMT	http://api.jquery.com/delay/	/Users/benoit/websites/api.jquery.com/api.jquery.com/delay/index.html	(from http://api.jquery.com/)
16:40:55	48616/48616	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:54%20GMT	http://api.jquery.com/delegate/	/Users/benoit/websites/api.jquery.com/api.jquery.com/delegate/index.html	(from http://api.jquery.com/)
16:40:56	34554/34554	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:54%20GMT	http://api.jquery.com/dequeue/	/Users/benoit/websites/api.jquery.com/api.jquery.com/dequeue/index.html	(from http://api.jquery.com/)
16:40:56	34613/34613	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:54%20GMT	http://api.jquery.com/descendant-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/descendant-selector/index.html	(from http://api.jquery.com/)
16:40:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:40:55%20GMT	http://api.jquery.com/on	/Users/benoit/websites/api.jquery.com/api.jquery.com/on.17.delayed	(from http://api.jquery.com/)
16:40:56	0/0	---M--	301	error ('')			http://api.jquery.com/on	/Users/benoit/websites/api.jquery.com/api.jquery.com/on.18.delayed	(from http://api.jquery.com/)
16:40:56	27791/27791	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:55%20GMT	http://api.jquery.com/category/manipulation/dom-removal/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/manipulation/dom-removal/index.html	(from http://api.jquery.com/)
16:40:56	33394/33394	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:55%20GMT	http://api.jquery.com/detach/	/Users/benoit/websites/api.jquery.com/api.jquery.com/detach/index.html	(from http://api.jquery.com/)
16:40:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:40:56%20GMT	http://api.jquery.com/delegate	/Users/benoit/websites/api.jquery.com/api.jquery.com/delegate.19.delayed	(from http://api.jquery.com/)
16:40:57	32009/32009	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:55%20GMT	http://api.jquery.com/die/	/Users/benoit/websites/api.jquery.com/api.jquery.com/die/index.html	(from http://api.jquery.com/)
16:40:57	31338/31338	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:56%20GMT	http://api.jquery.com/disabled-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/disabled-selector/index.html	(from http://api.jquery.com/)
16:40:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:40:56%20GMT	http://api.jquery.com/click	/Users/benoit/websites/api.jquery.com/api.jquery.com/click.1a.delayed	(from http://api.jquery.com/)
16:40:58	27129/27129	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:57%20GMT	http://api.jquery.com/category/miscellaneous/collection-manipulation/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/miscellaneous/collection-manipulation/index.html	(from http://api.jquery.com/)
16:40:58	53223/53223	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:57%20GMT	http://api.jquery.com/each/	/Users/benoit/websites/api.jquery.com/api.jquery.com/each/index.html	(from http://api.jquery.com/)
16:40:58	35681/35681	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:57%20GMT	http://api.jquery.com/empty/	/Users/benoit/websites/api.jquery.com/api.jquery.com/empty/index.html	(from http://api.jquery.com/)
16:40:59	32588/32588	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:57%20GMT	http://api.jquery.com/element-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/element-selector/index.html	(from http://api.jquery.com/)
16:40:59	31360/31360	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:58%20GMT	http://api.jquery.com/enabled-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/enabled-selector/index.html	(from http://api.jquery.com/)
16:41:00	32776/32776	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:58%20GMT	http://api.jquery.com/empty-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/empty-selector/index.html	(from http://api.jquery.com/)
16:41:00	48507/48507	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:58%20GMT	http://api.jquery.com/end/	/Users/benoit/websites/api.jquery.com/api.jquery.com/end/index.html	(from http://api.jquery.com/)
16:41:00	30384/30384	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:58%20GMT	http://api.jquery.com/category/traversing/filtering/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/traversing/filtering/index.html	(from http://api.jquery.com/)
16:41:01	37685/37685	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:59%20GMT	http://api.jquery.com/eq/	/Users/benoit/websites/api.jquery.com/api.jquery.com/eq/index.html	(from http://api.jquery.com/)
16:41:01	47325/47325	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:40:59%20GMT	http://api.jquery.com/eq-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/eq-selector/index.html	(from http://api.jquery.com/)
16:41:01	26976/26976	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:41:00%20GMT	http://api.jquery.com/category/events/browser-events/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/events/browser-events/index.html	(from http://api.jquery.com/)
16:41:02	31930/31930	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:41:00%20GMT	http://api.jquery.com/error/	/Users/benoit/websites/api.jquery.com/api.jquery.com/error/index.html	(from http://api.jquery.com/)
16:41:02	38695/38695	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:41:00%20GMT	http://api.jquery.com/category/events/event-object/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/events/event-object/index.html	(from http://api.jquery.com/)
16:41:02	33540/33540	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:41:00%20GMT	http://api.jquery.com/even-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/even-selector/index.html	(from http://api.jquery.com/)
16:41:03	28188/28188	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:41:01%20GMT	http://api.jquery.com/event.currentTarget/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.currentTarget/index.html	(from http://api.jquery.com/)
16:41:03	33562/33562	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:41:01%20GMT	http://api.jquery.com/event.data/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.data/index.html	(from http://api.jquery.com/)
16:41:03	28712/28712	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:41:02%20GMT	http://api.jquery.com/event.delegateTarget/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.delegateTarget/index.html	(from http://api.jquery.com/)
16:41:04	28355/28355	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:41:02%20GMT	http://api.jquery.com/event.isDefaultPrevented/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.isDefaultPrevented/index.html	(from http://api.jquery.com/)
16:41:04	33161/33161	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:41:02%20GMT	http://api.jquery.com/event.isPropagationStopped/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.isPropagationStopped/index.html	(from http://api.jquery.com/)
16:41:05	33256/33256	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:41:02%20GMT	http://api.jquery.com/event.isImmediatePropagationStopped/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.isImmediatePropagationStopped/index.html	(from http://api.jquery.com/)
16:41:05	31846/31846	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:41:03%20GMT	http://api.jquery.com/event.metaKey/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.metaKey/index.html	(from http://api.jquery.com/)
16:41:05	30864/30864	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:41:04%20GMT	http://api.jquery.com/event.pageX/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.pageX/index.html	(from http://api.jquery.com/)
16:41:05	31253/31253	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:41:04%20GMT	http://api.jquery.com/event.namespace/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.namespace/index.html	(from http://api.jquery.com/)
16:41:05	31684/31684	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:41:04%20GMT	http://api.jquery.com/event.preventDefault/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.preventDefault/index.html	(from http://api.jquery.com/)
16:41:06	31192/31192	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:41:04%20GMT	http://api.jquery.com/event.pageY/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.pageY/index.html	(from http://api.jquery.com/)
16:41:06	28018/28018	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:41:05%20GMT	http://api.jquery.com/event.relatedTarget/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.relatedTarget/index.html	(from http://api.jquery.com/)
16:41:07	31249/31249	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:41:05%20GMT	http://api.jquery.com/event.result/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.result/index.html	(from http://api.jquery.com/)
16:41:07	29328/29328	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Feb%202013%2015:41:05%20GMT	http://api.jquery.com/event.stopPropagation/	/Users/benoit/websites/api.jquery.com/api.jquery.com/event.stopPropagation/index.html	(from http://api.jquery.com/)
